Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-24 00:00:00-05:00,0.7658787642032056,0.7742949658483099,0.7507294888729596,0.7700868248939514,4208000,0.0,0.0
2002-12-26 00:00:00-05:00,0.7785031733383961,0.7911275170168142,0.7709285350258974,0.7742950320243835,2602400,0.0,0.0
2002-12-27 00:00:00-05:00,0.7742950503607444,0.7894443273444972,0.7641955591261164,0.7869194746017456,4116000,0.0,0.0
2002-12-30 00:00:00-05:00,0.7785032150734652,0.8197428255816548,0.7734534291732104,0.8189011812210083,2522400,0.0,0.0
2002-12-31 00:00:00-05:00,0.8189013115307966,0.8290008849384269,0.7785033389548217,0.824792742729187,2881600,0.0,0.0
2003-01-02 00:00:00-05:00,0.8247924974592625,0.8374168400692237,0.8062767254028552,0.818059504032135,2815200,0.0,0.0
2003-01-03 00:00:00-05:00,0.8205844552533976,0.8391002295380579,0.8130098166704174,0.8306839466094971,1894400,0.0,0.0
2003-01-06 00:00:00-05:00,0.8668738850727021,0.8668738850727021,0.8205844876645414,0.8315256237983704,2815200,0.0,0.0
2003-01-07 00:00:00-05:00,0.8584577127596991,0.8693988503075722,0.8416252243259081,0.8500415086746216,3504000,0.0,0.0
2003-01-08 00:00:00-05:00,0.9047470805702615,0.9047470805702615,0.839100338128283,0.8542495369911194,3288800,0.0,0.0
2003-01-09 00:00:00-05:00,0.8811817848859377,0.9156884122146197,0.8811817848859377,0.8921229243278503,10240800,0.0,0.0
2003-01-10 00:00:00-05:00,0.8921224526484327,0.8963305130627495,0.8592990516769523,0.8736066818237305,2906400,0.0,0.0
2003-01-13 00:00:00-05:00,0.8921227400215919,0.9013805882843041,0.8752901718877392,0.8879145979881287,1628800,0.0,0.0
2003-01-14 00:00:00-05:00,0.8853896250961838,0.8853896250961838,0.8247925966974508,0.8332087993621826,5394400,0.0,0.0
2003-01-15 00:00:00-05:00,0.8323671144101964,0.8323671144101964,0.7347385516199317,0.8029102087020874,9749600,0.0,0.0
2003-01-16 00:00:00-05:00,0.8113267041835888,0.8222678411790761,0.7953357807810949,0.803752064704895,2660000,0.0,0.0
2003-01-17 00:00:00-05:00,0.7953357807810949,0.8121682683650632,0.7801865820873395,0.803752064704895,2741600,0.0,0.0
2003-01-21 00:00:00-05:00,0.7953359286476973,0.8138517085642797,0.770087152445748,0.8121684193611145,3869600,0.0,0.0
2003-01-22 00:00:00-05:00,0.8037519696401874,0.8332087993621826,0.7860778397015412,0.8332087993621826,2268800,0.0,0.0
2003-01-23 00:00:00-05:00,0.8315256119723332,0.8332088204424158,0.7869195039562119,0.8205844759941101,2531200,0.0,0.0
2003-01-24 00:00:00-05:00,0.7995438185991831,0.8071184570912495,0.7633539148098086,0.7919691801071167,5676000,0.0,0.0
2003-01-27 00:00:00-05:00,0.7843944758957757,0.7953356105494499,0.7574625015258789,0.7574625015258789,3596800,0.0,0.0
2003-01-28 00:00:00-05:00,0.7658786899875552,0.7785030313636864,0.74904612780124,0.7566207647323608,5787200,0.0,0.0
2003-01-29 00:00:00-05:00,0.756620857260916,0.7650371393833161,0.7423132258110046,0.7574625015258789,3560800,0.0,0.0
2003-01-30 00:00:00-05:00,0.7658788313068989,0.7726118253183495,0.7153812959573993,0.7465214133262634,3940800,0.0,0.0
2003-01-31 00:00:00-05:00,0.746521442893448,0.7515712287338508,0.7153813242912292,0.7153813242912292,2208000,0.0,0.0
2003-02-03 00:00:00-05:00,0.7237975885286756,0.7414717181169969,0.6901325377461669,0.6951823234558105,2149600,0.0,0.0
2003-02-04 00:00:00-05:00,0.6901325814686201,0.728005695767676,0.6867660842034512,0.7145397067070007,2489600,0.0,0.0
2003-02-05 00:00:00-05:00,0.7153814561439282,0.7254809494225589,0.6892910383097373,0.6943408250808716,3685600,0.0,0.0
2003-02-06 00:00:00-05:00,0.6943407766520977,0.7069651223039557,0.6581509081952603,0.6733001470565796,3609600,0.0,0.0
2003-02-07 00:00:00-05:00,0.6766667602885815,0.6892911080991516,0.6648840169371987,0.6665672659873962,2403200,0.0,0.0
2003-02-10 00:00:00-05:00,0.6581509001199976,0.6733001387954414,0.6438432657495039,0.649734616279602,3335200,0.0,0.0
2003-02-11 00:00:00-05:00,0.6581509089348897,0.6724585033651954,0.6312188885749066,0.6387935280799866,5256000,0.0,0.0
2003-02-12 00:00:00-05:00,0.6438432736492175,0.6859244927084376,0.6438432736492175,0.6733001470565796,2116000,0.0,0.0
2003-02-13 00:00:00-05:00,0.6766667602885815,0.6884495437717872,0.6497347353535977,0.6665672659873962,3216800,0.0,0.0
2003-02-14 00:00:00-05:00,0.6690919886101969,0.6943407595558635,0.6632006381528726,0.692657470703125,1928800,0.0,0.0
2003-02-18 00:00:00-05:00,0.7574627295655406,0.8626658864496435,0.7515713784643953,0.8584577441215515,14183200,0.0,0.0
2003-02-19 00:00:00-05:00,0.8626660447915168,0.8862315337851693,0.8416254095526993,0.8752903938293457,4581600,0.0,0.0
2003-02-20 00:00:00-05:00,0.875290017327453,0.8794981586178351,0.8559326797607626,0.8576158881187439,2695200,0.0,0.0
2003-02-21 00:00:00-05:00,0.8651908579078924,0.896330986967036,0.862666004271651,0.8921229243278503,4217600,0.0,0.0
2003-02-24 00:00:00-05:00,0.8811815597175151,0.9047470415825943,0.8449916523698499,0.871082067489624,2048800,0.0,0.0
2003-02-25 00:00:00-05:00,0.8416251234064691,0.8752900962372773,0.824792636991065,0.8677155375480652,2479200,0.0,0.0
2003-02-26 00:00:00-05:00,0.8626657939005581,0.8845480674481362,0.8542495101472957,0.8550911545753479,901600,0.0,0.0
2003-02-27 00:00:00-05:00,0.8416251176988377,0.9072718544055318,0.8374169760576184,0.8635073900222778,3037600,0.0,0.0
2003-02-28 00:00:00-05:00,0.8668738457580989,0.8904393254510328,0.8584575628788116,0.8837063312530518,2528800,0.0,0.0
2003-03-03 00:00:00-05:00,0.8879147560185582,0.9165300306226738,0.8879147560185582,0.9072721004486084,1984000,0.0,0.0
2003-03-04 00:00:00-05:00,0.908955458369646,0.908955458369646,0.8710823309925052,0.8752903938293457,1655200,0.0,0.0
2003-03-05 00:00:00-05:00,0.8719235512747737,0.8879144726926954,0.8626657043184552,0.8837063312530518,3040800,0.0,0.0
2003-03-06 00:00:00-05:00,0.8837064447896313,0.9241044151677568,0.8702404546635896,0.9089552164077759,1593600,0.0,0.0
2003-03-07 00:00:00-05:00,0.909796721090351,0.9308373474958634,0.8963306527693822,0.9190545678138733,2727200,0.0,0.0
2003-03-10 00:00:00-05:00,0.9190549104841582,0.9207381194871025,0.8921229243278502,0.8921229243278503,1478400,0.0,0.0
2003-03-11 00:00:00-05:00,0.9005390462283412,0.9173715360126421,0.892122841468012,0.9022223353385925,871200,0.0,0.0
2003-03-12 00:00:00-05:00,0.9039054718070412,0.9400953821431957,0.898014120920183,0.9257877469062805,2159200,0.0,0.0
2003-03-13 00:00:00-05:00,0.9426204165269992,0.9973261147902637,0.9350457752087279,0.9712356925010681,5355200,0.0,0.0
2003-03-14 00:00:00-05:00,1.0099501724889401,1.0385654402183073,1.0099501724889401,1.0183664560317993,7757600,0.0,0.0
2003-03-17 00:00:00-05:00,1.0099501985761916,1.0377238226159464,0.9998507062220654,1.022574543952942,2560000,0.0,0.0
2003-03-18 00:00:00-05:00,1.0343572984468776,1.0520314296759794,1.0175248116247877,1.0183664560317993,1610400,0.0,0.0
2003-03-19 00:00:00-05:00,1.0225746367403796,1.0427737035451066,1.0099502902181083,1.0208914279937744,2491200,0.0,0.0
2003-03-20 00:00:00-05:00,0.9468285750542078,0.9981676955622321,0.9257879400530032,0.9931179881095886,5579200,0.0,0.0
2003-03-21 00:00:00-05:00,0.9973256203560825,1.0351987279078148,0.9973256203560825,1.0200494527816772,2633600,0.0,0.0
2003-03-24 00:00:00-05:00,1.0099502987423168,1.0124751520153539,0.9804933829235438,0.9905929565429688,1311200,0.0,0.0
2003-03-25 00:00:00-05:00,0.9889096388747797,1.0099502694891367,0.9754436481237729,1.0015339851379395,2338400,0.0,0.0
2003-03-26 00:00:00-05:00,0.9973258160734229,1.0158415112349153,0.9897511770238907,1.0099501609802246,3872000,0.0,0.0
2003-03-27 00:00:00-05:00,1.0015338775332718,1.0225745058870266,0.98890953262647,1.0099501609802246,1572800,0.0,0.0
2003-03-28 00:00:00-05:00,1.0099502528939936,1.0377238784274876,0.9847014805189168,1.0133167505264282,1539200,0.0,0.0
2003-03-31 00:00:00-05:00,1.0099501609802246,1.0267826476105029,0.9830181823717794,1.0099501609802246,2738400,0.0,0.0
2003-04-01 00:00:00-05:00,1.0107916593551636,1.0250992909898766,0.9973256719962843,1.0107916593551636,1600800,0.0,0.0
2003-04-02 00:00:00-05:00,1.024257752342997,1.0436150911017523,1.024257752342997,1.0250993967056274,2104800,0.0,0.0
2003-04-03 00:00:00-05:00,1.0259411790784305,1.038565606412921,1.0082670450210571,1.0082670450210571,1254400,0.0,0.0
2003-04-04 00:00:00-05:00,1.021733092975678,1.0840133428573608,1.008267021414771,1.0840133428573608,2118400,0.0,0.0
2003-04-07 00:00:00-04:00,1.0899046659469604,1.1244112878244596,1.0840133149718667,1.0899046659469604,5702400,0.0,0.0
2003-04-08 00:00:00-04:00,1.0899046289967758,1.1168366902490852,1.0621310035362963,1.0772802829742432,2711200,0.0,0.0
2003-04-09 00:00:00-04:00,1.068863923252284,1.0890629075664306,1.0478232945258075,1.0570812225341797,1153600,0.0,0.0
2003-04-10 00:00:00-04:00,1.0436152497946423,1.060447818552327,1.0099502728065453,1.0377238988876343,852000,0.0,0.0
2003-04-11 00:00:00-04:00,1.0688640610938418,1.0840133414149293,1.0444569318341113,1.0452985763549805,1669600,0.0,0.0
2003-04-14 00:00:00-04:00,1.0621309391643563,1.0789634262621215,1.0444568076457954,1.073072075843811,874400,0.0,0.0
2003-04-15 00:00:00-04:00,1.064655928655292,1.073072213414983,1.0537148708367894,1.0562397241592407,707200,0.0,0.0
2003-04-16 00:00:00-04:00,1.0579231154718873,1.0856967476014365,1.0579231154718873,1.062972903251648,2460800,0.0,0.0
2003-04-17 00:00:00-04:00,1.0562397421956757,1.0680224447440778,1.0419321060180664,1.0419321060180664,1225600,0.0,0.0
2003-04-21 00:00:00-04:00,1.0436153607424996,1.0638144293463785,1.0410905072658816,1.0604479312896729,614400,0.0,0.0
2003-04-22 00:00:00-04:00,1.0612893482806613,1.0949544044380666,1.0377238651550214,1.0688639879226685,1528000,0.0,0.0
2003-04-23 00:00:00-04:00,1.0772801486398644,1.104212126270183,1.0705471542322849,1.0941126346588135,742400,0.0,0.0
2003-04-24 00:00:00-04:00,1.0856963582063877,1.0915877885470349,1.014158272119209,1.0436151027679443,2826400,0.0,0.0
2003-04-25 00:00:00-04:00,1.0562396271801795,1.0579228358193893,1.01331672332129,1.0166832208633423,979200,0.0,0.0
2003-04-28 00:00:00-04:00,1.025099606409364,1.0528732339488023,1.025099606409364,1.0335158109664917,1275200,0.0,0.0
2003-04-29 00:00:00-04:00,1.0478234489453193,1.0772803656089538,1.0478234489453193,1.067180871963501,1404000,0.0,0.0
2003-04-30 00:00:00-04:00,1.0242578494747063,1.0318324889294448,0.9973258694255305,1.005742073059082,4572800,0.0,0.0
2003-05-01 00:00:00-04:00,1.0057422778402576,1.0082671314180505,0.9325208819750839,0.9594528675079346,6383200,0.0,0.0
2003-05-02 00:00:00-04:00,0.993117864871807,1.0006925053744744,0.9468284575605621,0.9476701021194458,3861600,0.0,0.0
2003-05-05 00:00:00-04:00,0.9510363052717823,1.0091083973505826,0.9510363052717823,1.0074251890182495,5194400,0.0,0.0
2003-05-06 00:00:00-04:00,1.009108614986536,1.0436152360094437,0.9880679845809938,0.9880679845809937,2504800,0.0,0.0
2003-05-07 00:00:00-04:00,1.0183665619351743,1.1185199291396177,1.0141584197261257,1.1176782846450806,7851200,0.0,0.0
2003-05-08 00:00:00-04:00,1.1092623396110035,1.1134704025394062,1.0814887069125367,1.0983211994171143,3544800,0.0,0.0
2003-05-09 00:00:00-04:00,1.0966376274796288,1.1227280443371146,1.0949544187946876,1.118519902229309,2789600,0.0,0.0
2003-05-12 00:00:00-04:00,1.1109450626713167,1.168175592411156,1.0941125775312521,1.1538679599761963,2990400,0.0,0.0
2003-05-13 00:00:00-04:00,1.0941126345747567,1.1269360425069042,1.0873796401676943,1.096637487411499,5832000,0.0,0.0
2003-05-14 00:00:00-04:00,1.1109454180619502,1.1505018309928847,1.1109454180619502,1.1235698461532593,3248000,0.0,0.0
2003-05-15 00:00:00-04:00,1.131986022859827,1.1370358100222804,1.0907464020437594,1.093271255493164,2109600,0.0,0.0
2003-05-16 00:00:00-04:00,1.0814882902105079,1.1025289178001003,1.0772801486398644,1.0941126346588135,3456800,0.0,0.0
2003-05-19 00:00:00-04:00,1.0856963985210737,1.089904540273902,1.0394070800308453,1.0461400747299194,1703200,0.0,0.0
2003-05-20 00:00:00-04:00,1.0503481962838639,1.068863972896967,0.9897512405269251,1.0166832208633423,5705600,0.0,0.0
2003-05-21 00:00:00-04:00,1.0175249767145296,1.0503483112771652,1.0074254829826694,1.0394072532653809,3861600,0.0,0.0
2003-05-22 00:00:00-04:00,1.0520313164553075,1.0520313164553075,0.955244467446867,0.972076952457428,12603200,0.0,0.0
2003-05-23 00:00:00-04:00,0.9762851975269575,1.0015338875941973,0.9720770557612082,0.9889095425605774,3620000,0.0,0.0
2003-05-27 00:00:00-04:00,0.9914344494965079,1.0250995051918803,0.9889095964050356,1.0141583681106567,6578400,0.0,0.0
2003-05-28 00:00:00-04:00,1.0604478016891785,1.068022361193323,1.0293075981408322,1.049506664276123,5043200,0.0,0.0
2003-05-29 00:00:00-04:00,1.0646558635480472,1.0730721477930545,1.0436152331991637,1.049506664276123,3565600,0.0,0.0
2003-05-30 00:00:00-04:00,1.0604476809785428,1.1042121453854263,1.0545562505722046,1.0545562505722046,5804800,0.0,0.0
2003-06-02 00:00:00-04:00,1.0562395244094847,1.0974791353529725,1.0562395244094847,1.0638141632080078,6280000,0.0,0.0
2003-06-03 00:00:00-04:00,1.077280448219847,1.077280448219847,1.0486651738982244,1.0621311664581299,3224800,0.0,0.0
2003-06-04 00:00:00-04:00,1.0688641362996147,1.0772804215732013,1.0520316460160863,1.0604479312896729,2476000,0.0,0.0
2003-06-05 00:00:00-04:00,1.0604477417360485,1.0856964325163487,1.0553979554218103,1.0814883708953857,2214400,0.0,0.0
2003-06-06 00:00:00-04:00,1.0814885158408731,1.110945352453692,1.0755970843073963,1.0856965780258179,2603200,0.0,0.0
2003-06-09 00:00:00-04:00,1.0856964211012277,1.0932710603611293,1.0612892947435606,1.073072075843811,1652800,0.0,0.0
2003-06-10 00:00:00-04:00,1.0722304314230153,1.084013212523266,1.066339081004705,1.073072075843811,1913600,0.0,0.0
2003-06-11 00:00:00-04:00,1.0772802176841598,1.0814883595245086,1.0688639340034625,1.073072075843811,985600,0.0,0.0
2003-06-12 00:00:00-04:00,1.0814883869054621,1.0966375855451809,1.0688639610647928,1.069705605506897,2263200,0.0,0.0
2003-06-13 00:00:00-04:00,1.0646557921631137,1.0899045629415762,1.0612892947435606,1.073072075843811,856800,0.0,0.0
2003-06-16 00:00:00-04:00,1.07391366271357,1.1151532739589711,1.07391366271357,1.1101034879684448,3298400,0.0,0.0
2003-06-17 00:00:00-04:00,1.1193613316766642,1.196790842637154,1.1168364790024536,1.1681755781173706,7159200,0.0,0.0
2003-06-18 00:00:00-04:00,1.1673340797424316,1.1791168608011717,1.1488183038683057,1.1673340797424316,1871200,0.0,0.0
2003-06-19 00:00:00-04:00,1.167334206959775,1.1799586338121693,1.1286194424203146,1.139560580253601,2144800,0.0,0.0
2003-06-20 00:00:00-04:00,1.1387187896370334,1.155551276350174,1.1311441505502131,1.1429269313812256,643200,0.0,0.0
2003-06-23 00:00:00-04:00,1.1446104328626892,1.1446104328626892,1.1025291681289673,1.1025291681289673,2215200,0.0,0.0
2003-06-24 00:00:00-04:00,1.1025289787579229,1.1336690996805938,1.1025289787579229,1.1260944604873657,2541600,0.0,0.0
2003-06-25 00:00:00-04:00,1.1345107073963363,1.1345107073963363,1.110945224761963,1.110945224761963,876000,0.0,0.0
2003-06-26 00:00:00-04:00,1.1025291199100464,1.1042123286886862,1.0722305592581378,1.089063048362732,3217600,0.0,0.0
2003-06-27 00:00:00-04:00,1.0890630581420282,1.0957961341079652,1.0545564351018464,1.0562397241592407,4385600,0.0,0.0
2003-06-30 00:00:00-04:00,1.056239573245209,1.0915878357635775,1.0545562844283207,1.0873796939849854,7811200,0.0,0.0
2003-07-01 00:00:00-04:00,1.098320787763259,1.1117867767198286,1.073072018337878,1.1101034879684448,2725600,0.0,0.0
2003-07-02 00:00:00-04:00,1.110945114437266,1.164809149658958,1.1058954087917592,1.1446101665496826,3976000,0.0,0.0
2003-07-03 00:00:00-04:00,1.1361941285786716,1.1361941285786716,1.1151534965679557,1.1193616390228271,698400,0.0,0.0
2003-07-07 00:00:00-04:00,1.1277775858031827,1.1614426374810172,1.1277775858031827,1.158917784690857,2100800,0.0,0.0
2003-07-08 00:00:00-04:00,1.1673339935179088,1.2413970112801564,1.1555512133294978,1.227931022644043,7599200,0.0,0.0
2003-07-09 00:00:00-04:00,1.231297543391384,1.2498133182525635,1.2110985600502562,1.2498133182525635,2591200,0.0,0.0
2003-07-10 00:00:00-04:00,1.2371890902924276,1.2422388770628983,1.203524112701416,1.203524112701416,2032800,0.0,0.0
2003-07-11 00:00:00-04:00,1.2009989695967909,1.211940024475608,1.1723837054186703,1.182483196258545,3182400,0.0,0.0
2003-07-14 00:00:00-04:00,1.2035240844751525,1.2338225635964724,1.2035240844751525,1.2119402885437012,2216800,0.0,0.0
2003-07-15 00:00:00-04:00,1.2203567694295778,1.222881623030438,1.1740673586743469,1.1883749961853027,1241600,0.0,0.0
2003-07-16 00:00:00-04:00,1.1883747812269543,1.1900580701654797,1.1454518764581665,1.1462935209274292,1678400,0.0,0.0
2003-07-17 00:00:00-04:00,1.115153010244723,1.1361936330795288,1.0924290990566012,1.1361936330795288,6809600,0.0,0.0
2003-07-18 00:00:00-04:00,1.1361939368836529,1.1715421991189012,1.1185198057660288,1.14040207862854,1889600,0.0,0.0
2003-07-21 00:00:00-04:00,1.1404021382526537,1.1404021382526537,1.110945224761963,1.110945224761963,1136800,0.0,0.0
2003-07-22 00:00:00-04:00,1.1151532933251211,1.1547096967697144,1.1151532933251211,1.1547096967697144,780800,0.0,0.0
2003-07-23 00:00:00-04:00,1.1462932832978419,1.1462932832978419,1.1159948110580444,1.1159948110580444,1536800,0.0,0.0
2003-07-24 00:00:00-04:00,1.1244111445662592,1.1505015589071772,1.1244111445662592,1.1319857835769653,3165600,0.0,0.0
2003-07-25 00:00:00-04:00,1.1361936330795288,1.1530261152946526,1.1168362985980385,1.1361936330795288,4858400,0.0,0.0
2003-07-28 00:00:00-04:00,1.1319857246397187,1.190899464608162,1.1319857246397187,1.186691403388977,1265600,0.0,0.0
2003-07-29 00:00:00-04:00,1.1934245548771032,1.2287728195676544,1.167334138457455,1.1993159055709839,1875200,0.0,0.0
2003-07-30 00:00:00-04:00,1.19089937210083,1.2009989429804984,1.1740668877407439,1.19089937210083,1607200,0.0,0.0
2003-07-31 00:00:00-04:00,1.1908994827758663,1.1908994827758663,1.1361938834556724,1.1446101665496826,1833600,0.0,0.0
2003-08-01 00:00:00-04:00,1.1454520782918791,1.1471353675270075,1.1202033818741397,1.138719081878662,1719200,0.0,0.0
2003-08-04 00:00:00-04:00,1.1361939213492653,1.1572345495224,1.1050538012846614,1.1572345495224,1385600,0.0,0.0
2003-08-05 00:00:00-04:00,1.153026710563994,1.153026710563994,1.1210449377123302,1.1277779340744019,1742400,0.0,0.0
2003-08-06 00:00:00-04:00,1.1151535154436267,1.1151535154436267,1.0781220377939544,1.1025291681289673,3007200,0.0,0.0
2003-08-07 00:00:00-04:00,1.1025289028890424,1.1202030330358128,1.08653798118959,1.1058954000473022,1733600,0.0,0.0
2003-08-08 00:00:00-04:00,1.1092622305973343,1.1176784358906857,1.0705474615097046,1.0705474615097046,3044800,0.0,0.0
2003-08-11 00:00:00-04:00,1.0713887485835185,1.0899045238589218,1.0537146979623573,1.0654973983764648,1729600,0.0,0.0
2003-08-12 00:00:00-04:00,1.0654974365839094,1.0873797099428189,1.0654974365839094,1.073072075843811,1381600,0.0,0.0
2003-08-13 00:00:00-04:00,1.0814883708953857,1.0848548683503345,1.0772802290107923,1.0814883708953857,1910400,0.0,0.0
2003-08-14 00:00:00-04:00,1.0899047405506652,1.1134702263277294,1.0747555398258024,1.1025291681289673,3041600,0.0,0.0
2003-08-15 00:00:00-04:00,1.1033705852778635,1.110945224761963,1.0983208791308852,1.110945224761963,880000,0.0,0.0
2003-08-18 00:00:00-04:00,1.1109451206777627,1.129460895430419,1.0814882902105079,1.0941126346588135,5063200,0.0,0.0
2003-08-19 00:00:00-04:00,1.1361938773974387,1.21278174814279,1.1361938773974387,1.205207109451294,9913600,0.0,0.0
2003-08-20 00:00:00-04:00,1.1908997763719513,1.2599131060714748,1.178275428882242,1.2430806159973145,5542400,0.0,0.0
2003-08-21 00:00:00-04:00,1.2371891221031524,1.3322927865726222,1.2296144818845054,1.316301941871643,7432800,0.0,0.0
2003-08-22 00:00:00-04:00,1.3508083241158884,1.3794235925363314,1.34660026250646,1.3701658248901367,4632000,0.0,0.0
